variant,tokenizer,model,remove_velocity,hard_quantization,genre_a,genre_b,pair,repeat,subsample_size,fmd,full_fmd,n_a,n_b
tok=Octuple|model=CLaMP-1|vel=off|quant=on,Octuple,CLaMP-1,True,True,rock,jazz,rock_vs_jazz,5,100,0.13805904984474182,0.13567420840263367,119,118
tok=Octuple|model=CLaMP-1|vel=off|quant=on,Octuple,CLaMP-1,True,True,rock,jazz,rock_vs_jazz,6,100,0.15154922008514404,0.13567420840263367,119,118
tok=Octuple|model=CLaMP-1|vel=off|quant=on,Octuple,CLaMP-1,True,True,rock,jazz,rock_vs_jazz,7,100,0.1482284963130951,0.13567420840263367,119,118
tok=Octuple|model=CLaMP-1|vel=off|quant=on,Octuple,CLaMP-1,True,True,rock,jazz,rock_vs_jazz,8,100,0.14561349153518677,0.13567420840263367,119,118
tok=Octuple|model=CLaMP-1|vel=off|quant=on,Octuple,CLaMP-1,True,True,rock,jazz,rock_vs_jazz,9,100,0.14643661677837372,0.13567420840263367,119,118
tok=Octuple|model=CLaMP-1|vel=off|quant=on,Octuple,CLaMP-1,True,True,rock,electronic,rock_vs_electronic,0,100,0.14805567264556885,0.1317218542098999,119,118
tok=Octuple|model=CLaMP-1|vel=off|quant=on,Octuple,CLaMP-1,True,True,rock,electronic,rock_vs_electronic,1,100,0.14169318974018097,0.1317218542098999,119,118
tok=Octuple|model=CLaMP-1|vel=off|quant=on,Octuple,CLaMP-1,True,True,rock,electronic,rock_vs_electronic,2,100,0.1434328854084015,0.1317218542098999,119,118
tok=Octuple|model=CLaMP-1|vel=off|quant=on,Octuple,CLaMP-1,True,True,rock,electronic,rock_vs_electronic,3,100,0.15650473535060883,0.1317218542098999,119,118
tok=Octuple|model=CLaMP-1|vel=off|quant=on,Octuple,CLaMP-1,True,True,rock,electronic,rock_vs_electronic,4,100,0.146935373544693,0.1317218542098999,119,118
tok=Octuple|model=CLaMP-1|vel=off|quant=on,Octuple,CLaMP-1,True,True,rock,electronic,rock_vs_electronic,5,100,0.14065970480442047,0.1317218542098999,119,118
tok=Octuple|model=CLaMP-1|vel=off|quant=on,Octuple,CLaMP-1,True,True,rock,electronic,rock_vs_electronic,6,100,0.14520440995693207,0.1317218542098999,119,118
tok=Octuple|model=CLaMP-1|vel=off|quant=on,Octuple,CLaMP-1,True,True,rock,electronic,rock_vs_electronic,7,100,0.16046243906021118,0.1317218542098999,119,118
tok=Octuple|model=CLaMP-1|vel=off|quant=on,Octuple,CLaMP-1,True,True,rock,electronic,rock_vs_electronic,8,100,0.14551687240600586,0.1317218542098999,119,118
tok=Octuple|model=CLaMP-1|vel=off|quant=on,Octuple,CLaMP-1,True,True,rock,electronic,rock_vs_electronic,9,100,0.16254594922065735,0.1317218542098999,119,118
tok=Octuple|model=CLaMP-1|vel=off|quant=on,Octuple,CLaMP-1,True,True,rock,country,rock_vs_country,0,100,0.13845981657505035,0.13330082595348358,119,118
tok=Octuple|model=CLaMP-1|vel=off|quant=on,Octuple,CLaMP-1,True,True,rock,country,rock_vs_country,1,100,0.16047248244285583,0.13330082595348358,119,118
tok=Octuple|model=CLaMP-1|vel=off|quant=on,Octuple,CLaMP-1,True,True,rock,country,rock_vs_country,2,100,0.15072926878929138,0.13330082595348358,119,118
tok=Octuple|model=CLaMP-1|vel=off|quant=on,Octuple,CLaMP-1,True,True,rock,country,rock_vs_country,3,100,0.1217069923877716,0.13330082595348358,119,118
tok=Octuple|model=CLaMP-1|vel=off|quant=on,Octuple,CLaMP-1,True,True,rock,country,rock_vs_country,4,100,0.15453602373600006,0.13330082595348358,119,118
tok=Octuple|model=CLaMP-1|vel=off|quant=on,Octuple,CLaMP-1,True,True,rock,country,rock_vs_country,5,100,0.1672639548778534,0.13330082595348358,119,118
tok=Octuple|model=CLaMP-1|vel=off|quant=on,Octuple,CLaMP-1,True,True,rock,country,rock_vs_country,6,100,0.12818820774555206,0.13330082595348358,119,118
tok=Octuple|model=CLaMP-1|vel=off|quant=on,Octuple,CLaMP-1,True,True,rock,country,rock_vs_country,7,100,0.1359715610742569,0.13330082595348358,119,118
tok=Octuple|model=CLaMP-1|vel=off|quant=on,Octuple,CLaMP-1,True,True,rock,country,rock_vs_country,8,100,0.15222840011119843,0.13330082595348358,119,118
tok=Octuple|model=CLaMP-1|vel=off|quant=on,Octuple,CLaMP-1,True,True,rock,country,rock_vs_country,9,100,0.1393667608499527,0.13330082595348358,119,118
tok=Octuple|model=CLaMP-1|vel=off|quant=on,Octuple,CLaMP-1,True,True,jazz,electronic,jazz_vs_electronic,0,100,0.27952349185943604,0.2436767816543579,118,118
tok=Octuple|model=CLaMP-1|vel=off|quant=on,Octuple,CLaMP-1,True,True,jazz,electronic,jazz_vs_electronic,1,100,0.2520693242549896,0.2436767816543579,118,118
tok=Octuple|model=CLaMP-1|vel=off|quant=on,Octuple,CLaMP-1,True,True,jazz,electronic,jazz_vs_electronic,2,100,0.25797051191329956,0.2436767816543579,118,118
tok=Octuple|model=CLaMP-1|vel=off|quant=on,Octuple,CLaMP-1,True,True,jazz,electronic,jazz_vs_electronic,3,100,0.2585452198982239,0.2436767816543579,118,118
tok=Octuple|model=CLaMP-1|vel=off|quant=on,Octuple,CLaMP-1,True,True,jazz,electronic,jazz_vs_electronic,4,100,0.27903568744659424,0.2436767816543579,118,118
tok=Octuple|model=CLaMP-1|vel=off|quant=on,Octuple,CLaMP-1,True,True,jazz,electronic,jazz_vs_electronic,5,100,0.24628403782844543,0.2436767816543579,118,118
tok=Octuple|model=CLaMP-1|vel=off|quant=on,Octuple,CLaMP-1,True,True,jazz,electronic,jazz_vs_electronic,6,100,0.269977867603302,0.2436767816543579,118,118
tok=Octuple|model=CLaMP-1|vel=off|quant=on,Octuple,CLaMP-1,True,True,jazz,electronic,jazz_vs_electronic,7,100,0.24427413940429688,0.2436767816543579,118,118
tok=Octuple|model=CLaMP-1|vel=off|quant=on,Octuple,CLaMP-1,True,True,jazz,electronic,jazz_vs_electronic,8,100,0.22671253979206085,0.2436767816543579,118,118
tok=Octuple|model=CLaMP-1|vel=off|quant=on,Octuple,CLaMP-1,True,True,jazz,electronic,jazz_vs_electronic,9,100,0.28571420907974243,0.2436767816543579,118,118
tok=Octuple|model=CLaMP-1|vel=off|quant=on,Octuple,CLaMP-1,True,True,jazz,country,jazz_vs_country,0,100,0.1447395533323288,0.1140112578868866,118,118
tok=Octuple|model=CLaMP-1|vel=off|quant=on,Octuple,CLaMP-1,True,True,jazz,country,jazz_vs_country,1,100,0.12732630968093872,0.1140112578868866,118,118
tok=Octuple|model=CLaMP-1|vel=off|quant=on,Octuple,CLaMP-1,True,True,jazz,country,jazz_vs_country,2,100,0.12685179710388184,0.1140112578868866,118,118
tok=Octuple|model=CLaMP-1|vel=off|quant=on,Octuple,CLaMP-1,True,True,jazz,country,jazz_vs_country,3,100,0.1096203550696373,0.1140112578868866,118,118
tok=Octuple|model=CLaMP-1|vel=off|quant=on,Octuple,CLaMP-1,True,True,jazz,country,jazz_vs_country,4,100,0.1282881647348404,0.1140112578868866,118,118
tok=Octuple|model=CLaMP-1|vel=off|quant=on,Octuple,CLaMP-1,True,True,jazz,country,jazz_vs_country,5,100,0.138917937874794,0.1140112578868866,118,118
tok=Octuple|model=CLaMP-1|vel=off|quant=on,Octuple,CLaMP-1,True,True,jazz,country,jazz_vs_country,6,100,0.12760265171527863,0.1140112578868866,118,118
tok=Octuple|model=CLaMP-1|vel=off|quant=on,Octuple,CLaMP-1,True,True,jazz,country,jazz_vs_country,7,100,0.1213163211941719,0.1140112578868866,118,118
tok=Octuple|model=CLaMP-1|vel=off|quant=on,Octuple,CLaMP-1,True,True,jazz,country,jazz_vs_country,8,100,0.14144521951675415,0.1140112578868866,118,118
tok=Octuple|model=CLaMP-1|vel=off|quant=on,Octuple,CLaMP-1,True,True,jazz,country,jazz_vs_country,9,100,0.13088777661323547,0.1140112578868866,118,118
tok=Octuple|model=CLaMP-1|vel=off|quant=on,Octuple,CLaMP-1,True,True,electronic,country,electronic_vs_country,0,100,0.2594512104988098,0.23938804864883423,118,118
tok=Octuple|model=CLaMP-1|vel=off|quant=on,Octuple,CLaMP-1,True,True,electronic,country,electronic_vs_country,1,100,0.2423485517501831,0.23938804864883423,118,118
tok=Octuple|model=CLaMP-1|vel=off|quant=on,Octuple,CLaMP-1,True,True,electronic,country,electronic_vs_country,2,100,0.24145780503749847,0.23938804864883423,118,118
tok=Octuple|model=CLaMP-1|vel=off|quant=on,Octuple,CLaMP-1,True,True,electronic,country,electronic_vs_country,3,100,0.2737281918525696,0.23938804864883423,118,118
tok=Octuple|model=CLaMP-1|vel=off|quant=on,Octuple,CLaMP-1,True,True,electronic,country,electronic_vs_country,4,100,0.2772531807422638,0.23938804864883423,118,118
tok=Octuple|model=CLaMP-1|vel=off|quant=on,Octuple,CLaMP-1,True,True,electronic,country,electronic_vs_country,5,100,0.231358140707016,0.23938804864883423,118,118
tok=Octuple|model=CLaMP-1|vel=off|quant=on,Octuple,CLaMP-1,True,True,electronic,country,electronic_vs_country,6,100,0.24543195962905884,0.23938804864883423,118,118
tok=Octuple|model=CLaMP-1|vel=off|quant=on,Octuple,CLaMP-1,True,True,electronic,country,electronic_vs_country,7,100,0.29784131050109863,0.23938804864883423,118,118
tok=Octuple|model=CLaMP-1|vel=off|quant=on,Octuple,CLaMP-1,True,True,electronic,country,electronic_vs_country,8,100,0.26564720273017883,0.23938804864883423,118,118
tok=Octuple|model=CLaMP-1|vel=off|quant=on,Octuple,CLaMP-1,True,True,electronic,country,electronic_vs_country,9,100,0.23208215832710266,0.23938804864883423,118,118
tok=Octuple|model=CLaMP-2|vel=on|quant=off,Octuple,CLaMP-2,False,False,rock,jazz,rock_vs_jazz,0,100,0.29987165331840515,0.2696066200733185,119,118
tok=Octuple|model=CLaMP-2|vel=on|quant=off,Octuple,CLaMP-2,False,False,rock,jazz,rock_vs_jazz,1,100,0.2988208830356598,0.2696066200733185,119,118
tok=Octuple|model=CLaMP-2|vel=on|quant=off,Octuple,CLaMP-2,False,False,rock,jazz,rock_vs_jazz,2,100,0.31566113233566284,0.2696066200733185,119,118
tok=Octuple|model=CLaMP-2|vel=on|quant=off,Octuple,CLaMP-2,False,False,rock,jazz,rock_vs_jazz,3,100,0.2900649607181549,0.2696066200733185,119,118
tok=Octuple|model=CLaMP-2|vel=on|quant=off,Octuple,CLaMP-2,False,False,rock,jazz,rock_vs_jazz,4,100,0.3282567858695984,0.2696066200733185,119,118
tok=Octuple|model=CLaMP-2|vel=on|quant=off,Octuple,CLaMP-2,False,False,rock,jazz,rock_vs_jazz,5,100,0.29141706228256226,0.2696066200733185,119,118
tok=Octuple|model=CLaMP-2|vel=on|quant=off,Octuple,CLaMP-2,False,False,rock,jazz,rock_vs_jazz,6,100,0.31800639629364014,0.2696066200733185,119,118
tok=Octuple|model=CLaMP-2|vel=on|quant=off,Octuple,CLaMP-2,False,False,rock,jazz,rock_vs_jazz,7,100,0.322318434715271,0.2696066200733185,119,118
tok=Octuple|model=CLaMP-2|vel=on|quant=off,Octuple,CLaMP-2,False,False,rock,jazz,rock_vs_jazz,8,100,0.29868054389953613,0.2696066200733185,119,118
tok=Octuple|model=CLaMP-2|vel=on|quant=off,Octuple,CLaMP-2,False,False,rock,jazz,rock_vs_jazz,9,100,0.30973678827285767,0.2696066200733185,119,118
tok=Octuple|model=CLaMP-2|vel=on|quant=off,Octuple,CLaMP-2,False,False,rock,electronic,rock_vs_electronic,0,100,0.262093722820282,0.23710320889949799,119,118
tok=Octuple|model=CLaMP-2|vel=on|quant=off,Octuple,CLaMP-2,False,False,rock,electronic,rock_vs_electronic,1,100,0.25754988193511963,0.23710320889949799,119,118
tok=Octuple|model=CLaMP-2|vel=on|quant=off,Octuple,CLaMP-2,False,False,rock,electronic,rock_vs_electronic,2,100,0.2841803729534149,0.23710320889949799,119,118
tok=Octuple|model=CLaMP-2|vel=on|quant=off,Octuple,CLaMP-2,False,False,rock,electronic,rock_vs_electronic,3,100,0.2948751747608185,0.23710320889949799,119,118
tok=Octuple|model=CLaMP-2|vel=on|quant=off,Octuple,CLaMP-2,False,False,rock,electronic,rock_vs_electronic,4,100,0.2747049331665039,0.23710320889949799,119,118
tok=Octuple|model=CLaMP-2|vel=on|quant=off,Octuple,CLaMP-2,False,False,rock,electronic,rock_vs_electronic,5,100,0.2638666331768036,0.23710320889949799,119,118
tok=Octuple|model=CLaMP-2|vel=on|quant=off,Octuple,CLaMP-2,False,False,rock,electronic,rock_vs_electronic,6,100,0.2709440588951111,0.23710320889949799,119,118
tok=Octuple|model=CLaMP-2|vel=on|quant=off,Octuple,CLaMP-2,False,False,rock,electronic,rock_vs_electronic,7,100,0.26576584577560425,0.23710320889949799,119,118
tok=Octuple|model=CLaMP-2|vel=on|quant=off,Octuple,CLaMP-2,False,False,rock,electronic,rock_vs_electronic,8,100,0.27848637104034424,0.23710320889949799,119,118
tok=Octuple|model=CLaMP-2|vel=on|quant=off,Octuple,CLaMP-2,False,False,rock,electronic,rock_vs_electronic,9,100,0.2607627511024475,0.23710320889949799,119,118
tok=Octuple|model=CLaMP-2|vel=on|quant=off,Octuple,CLaMP-2,False,False,rock,country,rock_vs_country,0,100,0.25926080346107483,0.22817081212997437,119,118
tok=Octuple|model=CLaMP-2|vel=on|quant=off,Octuple,CLaMP-2,False,False,rock,country,rock_vs_country,1,100,0.24206721782684326,0.22817081212997437,119,118
tok=Octuple|model=CLaMP-2|vel=on|quant=off,Octuple,CLaMP-2,False,False,rock,country,rock_vs_country,2,100,0.2463371604681015,0.22817081212997437,119,118
tok=Octuple|model=CLaMP-2|vel=on|quant=off,Octuple,CLaMP-2,False,False,rock,country,rock_vs_country,3,100,0.24472257494926453,0.22817081212997437,119,118
tok=Octuple|model=CLaMP-2|vel=on|quant=off,Octuple,CLaMP-2,False,False,rock,country,rock_vs_country,4,100,0.2748289704322815,0.22817081212997437,119,118
tok=Octuple|model=CLaMP-2|vel=on|quant=off,Octuple,CLaMP-2,False,False,rock,country,rock_vs_country,5,100,0.2671412527561188,0.22817081212997437,119,118
tok=Octuple|model=CLaMP-2|vel=on|quant=off,Octuple,CLaMP-2,False,False,rock,country,rock_vs_country,6,100,0.2628088891506195,0.22817081212997437,119,118
tok=Octuple|model=CLaMP-2|vel=on|quant=off,Octuple,CLaMP-2,False,False,rock,country,rock_vs_country,7,100,0.25393977761268616,0.22817081212997437,119,118
tok=Octuple|model=CLaMP-2|vel=on|quant=off,Octuple,CLaMP-2,False,False,rock,country,rock_vs_country,8,100,0.24986761808395386,0.22817081212997437,119,118
tok=Octuple|model=CLaMP-2|vel=on|quant=off,Octuple,CLaMP-2,False,False,rock,country,rock_vs_country,9,100,0.2707163989543915,0.22817081212997437,119,118
tok=Octuple|model=CLaMP-2|vel=on|quant=off,Octuple,CLaMP-2,False,False,jazz,electronic,jazz_vs_electronic,0,100,0.2811369299888611,0.251059353351593,118,118
tok=Octuple|model=CLaMP-2|vel=on|quant=off,Octuple,CLaMP-2,False,False,jazz,electronic,jazz_vs_electronic,1,100,0.2899211347103119,0.251059353351593,118,118
tok=Octuple|model=CLaMP-2|vel=on|quant=off,Octuple,CLaMP-2,False,False,jazz,electronic,jazz_vs_electronic,2,100,0.2810894846916199,0.251059353351593,118,118
tok=Octuple|model=CLaMP-2|vel=on|quant=off,Octuple,CLaMP-2,False,False,jazz,electronic,jazz_vs_electronic,3,100,0.29362109303474426,0.251059353351593,118,118
tok=Octuple|model=CLaMP-2|vel=on|quant=off,Octuple,CLaMP-2,False,False,jazz,electronic,jazz_vs_electronic,4,100,0.29074034094810486,0.251059353351593,118,118
tok=Octuple|model=CLaMP-2|vel=on|quant=off,Octuple,CLaMP-2,False,False,jazz,electronic,jazz_vs_electronic,5,100,0.2761808931827545,0.251059353351593,118,118
tok=Octuple|model=CLaMP-2|vel=on|quant=off,Octuple,CLaMP-2,False,False,jazz,electronic,jazz_vs_electronic,6,100,0.310966819524765,0.251059353351593,118,118
tok=Octuple|model=CLaMP-2|vel=on|quant=off,Octuple,CLaMP-2,False,False,jazz,electronic,jazz_vs_electronic,7,100,0.3231167197227478,0.251059353351593,118,118
tok=Octuple|model=CLaMP-2|vel=on|quant=off,Octuple,CLaMP-2,False,False,jazz,electronic,jazz_vs_electronic,8,100,0.2849051356315613,0.251059353351593,118,118
tok=Octuple|model=CLaMP-2|vel=on|quant=off,Octuple,CLaMP-2,False,False,jazz,electronic,jazz_vs_electronic,9,100,0.316777765750885,0.251059353351593,118,118
tok=Octuple|model=CLaMP-2|vel=on|quant=off,Octuple,CLaMP-2,False,False,jazz,country,jazz_vs_country,0,100,0.30294519662857056,0.2525201141834259,118,118
tok=Octuple|model=CLaMP-2|vel=on|quant=off,Octuple,CLaMP-2,False,False,jazz,country,jazz_vs_country,1,100,0.32323959469795227,0.2525201141834259,118,118
tok=Octuple|model=CLaMP-2|vel=on|quant=off,Octuple,CLaMP-2,False,False,jazz,country,jazz_vs_country,2,100,0.3037252426147461,0.2525201141834259,118,118
tok=Octuple|model=CLaMP-2|vel=on|quant=off,Octuple,CLaMP-2,False,False,jazz,country,jazz_vs_country,3,100,0.29516345262527466,0.2525201141834259,118,118
tok=Octuple|model=CLaMP-2|vel=on|quant=off,Octuple,CLaMP-2,False,False,jazz,country,jazz_vs_country,4,100,0.2742302417755127,0.2525201141834259,118,118
tok=Octuple|model=CLaMP-2|vel=on|quant=off,Octuple,CLaMP-2,False,False,jazz,country,jazz_vs_country,5,100,0.2812034487724304,0.2525201141834259,118,118
tok=Octuple|model=CLaMP-2|vel=on|quant=off,Octuple,CLaMP-2,False,False,jazz,country,jazz_vs_country,6,100,0.2866414785385132,0.2525201141834259,118,118
tok=Octuple|model=CLaMP-2|vel=on|quant=off,Octuple,CLaMP-2,False,False,jazz,country,jazz_vs_country,7,100,0.265704482793808,0.2525201141834259,118,118
tok=Octuple|model=CLaMP-2|vel=on|quant=off,Octuple,CLaMP-2,False,False,jazz,country,jazz_vs_country,8,100,0.29420050978660583,0.2525201141834259,118,118
tok=Octuple|model=CLaMP-2|vel=on|quant=off,Octuple,CLaMP-2,False,False,jazz,country,jazz_vs_country,9,100,0.30376195907592773,0.2525201141834259,118,118
tok=Octuple|model=CLaMP-2|vel=on|quant=off,Octuple,CLaMP-2,False,False,electronic,country,electronic_vs_country,0,100,0.2754083573818207,0.26394373178482056,118,118
tok=Octuple|model=CLaMP-2|vel=on|quant=off,Octuple,CLaMP-2,False,False,electronic,country,electronic_vs_country,1,100,0.2898949086666107,0.26394373178482056,118,118
tok=Octuple|model=CLaMP-2|vel=on|quant=off,Octuple,CLaMP-2,False,False,electronic,country,electronic_vs_country,2,100,0.296771764755249,0.26394373178482056,118,118
tok=Octuple|model=CLaMP-2|vel=on|quant=off,Octuple,CLaMP-2,False,False,electronic,country,electronic_vs_country,3,100,0.29118433594703674,0.26394373178482056,118,118
tok=Octuple|model=CLaMP-2|vel=on|quant=off,Octuple,CLaMP-2,False,False,electronic,country,electronic_vs_country,4,100,0.2923208773136139,0.26394373178482056,118,118
tok=Octuple|model=CLaMP-2|vel=on|quant=off,Octuple,CLaMP-2,False,False,electronic,country,electronic_vs_country,5,100,0.29910922050476074,0.26394373178482056,118,118
tok=Octuple|model=CLaMP-2|vel=on|quant=off,Octuple,CLaMP-2,False,False,electronic,country,electronic_vs_country,6,100,0.30147913098335266,0.26394373178482056,118,118
tok=Octuple|model=CLaMP-2|vel=on|quant=off,Octuple,CLaMP-2,False,False,electronic,country,electronic_vs_country,7,100,0.29087793827056885,0.26394373178482056,118,118
tok=Octuple|model=CLaMP-2|vel=on|quant=off,Octuple,CLaMP-2,False,False,electronic,country,electronic_vs_country,8,100,0.30199941992759705,0.26394373178482056,118,118
tok=Octuple|model=CLaMP-2|vel=on|quant=off,Octuple,CLaMP-2,False,False,electronic,country,electronic_vs_country,9,100,0.3055660128593445,0.26394373178482056,118,118
tok=Octuple|model=CLaMP-2|vel=off|quant=off,Octuple,CLaMP-2,True,False,rock,jazz,rock_vs_jazz,0,100,0.30755752325057983,0.24929186701774597,119,118
tok=Octuple|model=CLaMP-2|vel=off|quant=off,Octuple,CLaMP-2,True,False,rock,jazz,rock_vs_jazz,1,100,0.2983459234237671,0.24929186701774597,119,118
tok=Octuple|model=CLaMP-2|vel=off|quant=off,Octuple,CLaMP-2,True,False,rock,jazz,rock_vs_jazz,2,100,0.2905593514442444,0.24929186701774597,119,118
tok=Octuple|model=CLaMP-2|vel=off|quant=off,Octuple,CLaMP-2,True,False,rock,jazz,rock_vs_jazz,3,100,0.28038156032562256,0.24929186701774597,119,118
tok=Octuple|model=CLaMP-2|vel=off|quant=off,Octuple,CLaMP-2,True,False,rock,jazz,rock_vs_jazz,4,100,0.31101182103157043,0.24929186701774597,119,118
tok=Octuple|model=CLaMP-2|vel=off|quant=off,Octuple,CLaMP-2,True,False,rock,jazz,rock_vs_jazz,5,100,0.30444446206092834,0.24929186701774597,119,118
tok=Octuple|model=CLaMP-2|vel=off|quant=off,Octuple,CLaMP-2,True,False,rock,jazz,rock_vs_jazz,6,100,0.2844237685203552,0.24929186701774597,119,118
tok=Octuple|model=CLaMP-2|vel=off|quant=off,Octuple,CLaMP-2,True,False,rock,jazz,rock_vs_jazz,7,100,0.26188215613365173,0.24929186701774597,119,118
tok=Octuple|model=CLaMP-2|vel=off|quant=off,Octuple,CLaMP-2,True,False,rock,jazz,rock_vs_jazz,8,100,0.31548163294792175,0.24929186701774597,119,118
tok=Octuple|model=CLaMP-2|vel=off|quant=off,Octuple,CLaMP-2,True,False,rock,jazz,rock_vs_jazz,9,100,0.2890370190143585,0.24929186701774597,119,118
tok=Octuple|model=CLaMP-2|vel=off|quant=off,Octuple,CLaMP-2,True,False,rock,electronic,rock_vs_electronic,0,100,0.26861628890037537,0.22089669108390808,119,118
tok=Octuple|model=CLaMP-2|vel=off|quant=off,Octuple,CLaMP-2,True,False,rock,electronic,rock_vs_electronic,1,100,0.2249976545572281,0.22089669108390808,119,118
tok=Octuple|model=CLaMP-2|vel=off|quant=off,Octuple,CLaMP-2,True,False,rock,electronic,rock_vs_electronic,2,100,0.2608179450035095,0.22089669108390808,119,118
tok=Octuple|model=CLaMP-2|vel=off|quant=off,Octuple,CLaMP-2,True,False,rock,electronic,rock_vs_electronic,3,100,0.26917779445648193,0.22089669108390808,119,118
tok=Octuple|model=CLaMP-2|vel=off|quant=off,Octuple,CLaMP-2,True,False,rock,electronic,rock_vs_electronic,4,100,0.2291456162929535,0.22089669108390808,119,118
tok=Octuple|model=CLaMP-2|vel=off|quant=off,Octuple,CLaMP-2,True,False,rock,electronic,rock_vs_electronic,5,100,0.23531970381736755,0.22089669108390808,119,118
tok=Octuple|model=CLaMP-2|vel=off|quant=off,Octuple,CLaMP-2,True,False,rock,electronic,rock_vs_electronic,6,100,0.26897022128105164,0.22089669108390808,119,118
tok=Octuple|model=CLaMP-2|vel=off|quant=off,Octuple,CLaMP-2,True,False,rock,electronic,rock_vs_electronic,7,100,0.2509557902812958,0.22089669108390808,119,118
tok=Octuple|model=CLaMP-2|vel=off|quant=off,Octuple,CLaMP-2,True,False,rock,electronic,rock_vs_electronic,8,100,0.2421424388885498,0.22089669108390808,119,118
tok=Octuple|model=CLaMP-2|vel=off|quant=off,Octuple,CLaMP-2,True,False,rock,electronic,rock_vs_electronic,9,100,0.22869367897510529,0.22089669108390808,119,118
tok=Octuple|model=CLaMP-2|vel=off|quant=off,Octuple,CLaMP-2,True,False,rock,country,rock_vs_country,0,100,0.2690037488937378,0.20641544461250305,119,118
tok=Octuple|model=CLaMP-2|vel=off|quant=off,Octuple,CLaMP-2,True,False,rock,country,rock_vs_country,1,100,0.24514701962471008,0.20641544461250305,119,118
tok=Octuple|model=CLaMP-2|vel=off|quant=off,Octuple,CLaMP-2,True,False,rock,country,rock_vs_country,2,100,0.25344958901405334,0.20641544461250305,119,118
tok=Octuple|model=CLaMP-2|vel=off|quant=off,Octuple,CLaMP-2,True,False,rock,country,rock_vs_country,3,100,0.21870973706245422,0.20641544461250305,119,118
tok=Octuple|model=CLaMP-2|vel=off|quant=off,Octuple,CLaMP-2,True,False,rock,country,rock_vs_country,4,100,0.2605901062488556,0.20641544461250305,119,118
tok=Octuple|model=CLaMP-2|vel=off|quant=off,Octuple,CLaMP-2,True,False,rock,country,rock_vs_country,5,100,0.21551591157913208,0.20641544461250305,119,118
tok=Octuple|model=CLaMP-2|vel=off|quant=off,Octuple,CLaMP-2,True,False,rock,country,rock_vs_country,6,100,0.2493007481098175,0.20641544461250305,119,118
tok=Octuple|model=CLaMP-2|vel=off|quant=off,Octuple,CLaMP-2,True,False,rock,country,rock_vs_country,7,100,0.2396080046892166,0.20641544461250305,119,118
tok=Octuple|model=CLaMP-2|vel=off|quant=off,Octuple,CLaMP-2,True,False,rock,country,rock_vs_country,8,100,0.2411160171031952,0.20641544461250305,119,118
tok=Octuple|model=CLaMP-2|vel=off|quant=off,Octuple,CLaMP-2,True,False,rock,country,rock_vs_country,9,100,0.2547129988670349,0.20641544461250305,119,118
tok=Octuple|model=CLaMP-2|vel=off|quant=off,Octuple,CLaMP-2,True,False,jazz,electronic,jazz_vs_electronic,0,100,0.2506343722343445,0.22915348410606384,118,118
tok=Octuple|model=CLaMP-2|vel=off|quant=off,Octuple,CLaMP-2,True,False,jazz,electronic,jazz_vs_electronic,1,100,0.2708019018173218,0.22915348410606384,118,118
tok=Octuple|model=CLaMP-2|vel=off|quant=off,Octuple,CLaMP-2,True,False,jazz,electronic,jazz_vs_electronic,2,100,0.2661921977996826,0.22915348410606384,118,118
tok=Octuple|model=CLaMP-2|vel=off|quant=off,Octuple,CLaMP-2,True,False,jazz,electronic,jazz_vs_electronic,3,100,0.2745378315448761,0.22915348410606384,118,118
tok=Octuple|model=CLaMP-2|vel=off|quant=off,Octuple,CLaMP-2,True,False,jazz,electronic,jazz_vs_electronic,4,100,0.25506311655044556,0.22915348410606384,118,118
tok=Octuple|model=CLaMP-2|vel=off|quant=off,Octuple,CLaMP-2,True,False,jazz,electronic,jazz_vs_electronic,5,100,0.2528111934661865,0.22915348410606384,118,118
tok=Octuple|model=CLaMP-2|vel=off|quant=off,Octuple,CLaMP-2,True,False,jazz,electronic,jazz_vs_electronic,6,100,0.276099294424057,0.22915348410606384,118,118
tok=Octuple|model=CLaMP-2|vel=off|quant=off,Octuple,CLaMP-2,True,False,jazz,electronic,jazz_vs_electronic,7,100,0.2809962332248688,0.22915348410606384,118,118
tok=Octuple|model=CLaMP-2|vel=off|quant=off,Octuple,CLaMP-2,True,False,jazz,electronic,jazz_vs_electronic,8,100,0.2439737617969513,0.22915348410606384,118,118
tok=Octuple|model=CLaMP-2|vel=off|quant=off,Octuple,CLaMP-2,True,False,jazz,electronic,jazz_vs_electronic,9,100,0.24800123274326324,0.22915348410606384,118,118
tok=Octuple|model=CLaMP-2|vel=off|quant=off,Octuple,CLaMP-2,True,False,jazz,country,jazz_vs_country,0,100,0.2634947896003723,0.23182930052280426,118,118
tok=Octuple|model=CLaMP-2|vel=off|quant=off,Octuple,CLaMP-2,True,False,jazz,country,jazz_vs_country,1,100,0.274944543838501,0.23182930052280426,118,118
tok=Octuple|model=CLaMP-2|vel=off|quant=off,Octuple,CLaMP-2,True,False,jazz,country,jazz_vs_country,2,100,0.2725163698196411,0.23182930052280426,118,118
tok=Octuple|model=CLaMP-2|vel=off|quant=off,Octuple,CLaMP-2,True,False,jazz,country,jazz_vs_country,3,100,0.2663962244987488,0.23182930052280426,118,118
tok=Octuple|model=CLaMP-2|vel=off|quant=off,Octuple,CLaMP-2,True,False,jazz,country,jazz_vs_country,4,100,0.2346242517232895,0.23182930052280426,118,118
